gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	gene	Imm.DAM.0	Imm.DAM.1	Imm.Interferon.0	Imm.M0Like.0	Imm.M0Like.1	Imm.M0Like.2	Imm.MHCII.0	Imm.NA	Imm.PVM.0	Imm.Proliferative.0	MeV.ECM.0	MeV.ECM.1	MeV.ECM.2	MeV.EndoUnknowed.4	MeV.Endothelial.0	MeV.Endothelial.1	MeV.Endothelial.2	MeV.Endothelial.3	MeV.EpithelialECad.0	MeV.Fib.0	MeV.Fib.1	MeV.Fib.2	MeV.Fib.3	MeV.Fib.4	MeV.Fib.5	MeV.Fib.6	MeV.FibCD34.7	MeV.FibProlif.0	MeV.FibUnknown.8	MeV.ImmuneDoublets.0	MeV.LowQuality.0	MeV.NA	MeV.Pericytes.0	MeV.SMC.0	MeV.VLMC.0	MeV.VLMC.1	Neu.CSFcN.0	Neu.Epend.0
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_α4β3δ_complex	CPI-CC07B7FCAD0	GABRB3	0.0	0.0	0.0	0.0	0.0	0.0014	0.0	0.0	0.0	0.0	0.0033	0.0	0.0	0.0	0.0017	0.0025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_α4β3δ_complex	CPI-CC07AB490D5	GABRB3	0.0	0.0	0.0	0.0	0.0	0.0014	0.0	0.0	0.0	0.0	0.0033	0.0	0.0	0.0	0.0017	0.0025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_α4β3δ_complex	CPI-CC049DDFB08	GABRB3	0.0	0.0	0.0	0.0	0.0	0.0014	0.0	0.0	0.0	0.0	0.0033	0.0	0.0	0.0	0.0017	0.0025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GABRD	O14764	True	GBRD_HUMAN	GABA-A_α4β3δ_complex	CPI-CC075C2A034	GABRD	0.0	0.0	0.0	0.0	0.0	0.0014	0.0	0.0	0.0	0.0	0.0033	0.0	0.0	0.0	0.0017	0.0025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GABRD	O14764	True	GBRD_HUMAN	GABA-A_α4β3δ_complex	CPI-CC05ABD096D	GABRD	0.0	0.0	0.0	0.0	0.0	0.0014	0.0	0.0	0.0	0.0	0.0033	0.0	0.0	0.0	0.0017	0.0025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GABRD	O14764	True	GBRD_HUMAN	GABA-A_α4β3δ_complex	CPI-CC08DE7A4C9	GABRD	0.0	0.0	0.0	0.0	0.0	0.0014	0.0	0.0	0.0	0.0	0.0033	0.0	0.0	0.0	0.0017	0.0025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GABRD	O14764	True	GBRD_HUMAN	GABA-A_α4β3δ_complex	CPI-CC0239D7DCB	GABRD	0.0	0.0	0.0	0.0	0.0	0.0014	0.0	0.0	0.0	0.0	0.0033	0.0	0.0	0.0	0.0017	0.0025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GABRD	O14764	True	GBRD_HUMAN	GABA-A_α4β3δ_complex	CPI-CC05AFFB230	GABRD	0.0	0.0	0.0	0.0	0.0	0.0014	0.0	0.0	0.0	0.0	0.0033	0.0	0.0	0.0	0.0017	0.0025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GABRD	O14764	True	GBRD_HUMAN	GABA-A_α4β3δ_complex	CPI-CC09B5F8EE8	GABRD	0.0	0.0	0.0	0.0	0.0	0.0014	0.0	0.0	0.0	0.0	0.0033	0.0	0.0	0.0	0.0017	0.0025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GABRD	O14764	True	GBRD_HUMAN	GABA-A_α4β3δ_complex	CPI-CC0837D29EF	GABRD	0.0	0.0	0.0	0.0	0.0	0.0014	0.0	0.0	0.0	0.0	0.0033	0.0	0.0	0.0	0.0017	0.0025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GABRD	O14764	True	GBRD_HUMAN	GABA-A_α4β3δ_complex	CPI-CC0288E0E07	GABRD	0.0	0.0	0.0	0.0	0.0	0.0014	0.0	0.0	0.0	0.0	0.0033	0.0	0.0	0.0	0.0017	0.0025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GABRD	O14764	True	GBRD_HUMAN	GABA-A_α4β3δ_complex	CPI-CC01BA75A57	GABRD	0.0	0.0	0.0	0.0	0.0	0.0014	0.0	0.0	0.0	0.0	0.0033	0.0	0.0	0.0	0.0017	0.0025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GABRD	O14764	True	GBRD_HUMAN	GABA-A_α4β3δ_complex	CPI-CC081DAF6DB	GABRD	0.0	0.0	0.0	0.0	0.0	0.0014	0.0	0.0	0.0	0.0	0.0033	0.0	0.0	0.0	0.0017	0.0025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GABRD	O14764	True	GBRD_HUMAN	GABA-A_α4β3δ_complex	CPI-CC024289D1D	GABRD	0.0	0.0	0.0	0.0	0.0	0.0014	0.0	0.0	0.0	0.0	0.0033	0.0	0.0	0.0	0.0017	0.0025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GABRD	O14764	True	GBRD_HUMAN	GABA-A_α4β3δ_complex	CPI-CC07B7FCAD0	GABRD	0.0	0.0	0.0	0.0	0.0	0.0014	0.0	0.0	0.0	0.0	0.0033	0.0	0.0	0.0	0.0017	0.0025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GABRD	O14764	True	GBRD_HUMAN	GABA-A_α4β3δ_complex	CPI-CC07AB490D5	GABRD	0.0	0.0	0.0	0.0	0.0	0.0014	0.0	0.0	0.0	0.0	0.0033	0.0	0.0	0.0	0.0017	0.0025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GABRD	O14764	True	GBRD_HUMAN	GABA-A_α4β3δ_complex	CPI-CC049DDFB08	GABRD	0.0	0.0	0.0	0.0	0.0	0.0014	0.0	0.0	0.0	0.0	0.0033	0.0	0.0	0.0	0.0017	0.0025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GABRA5	P31644	True	GBRA5_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC06A1947C2	GABRA5	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRA5	P31644	True	GBRA5_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC0C897B119	GABRA5	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRA5	P31644	True	GBRA5_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC05555806A	GABRA5	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRA5	P31644	True	GBRA5_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC099917701	GABRA5	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRA5	P31644	True	GBRA5_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC06892B093	GABRA5	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRA5	P31644	True	GBRA5_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC0A1BF06AA	GABRA5	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRA5	P31644	True	GBRA5_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC0D5D66D2A	GABRA5	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRA5	P31644	True	GBRA5_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC0F7B2C0F5	GABRA5	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRA5	P31644	True	GBRA5_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC03B837479	GABRA5	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRA5	P31644	True	GBRA5_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC0698C7301	GABRA5	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRA5	P31644	True	GBRA5_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC058E241E7	GABRA5	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRA5	P31644	True	GBRA5_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC0691F9972	GABRA5	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRA5	P31644	True	GBRA5_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC02B7B46B4	GABRA5	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRA5	P31644	True	GBRA5_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC0C828C48C	GABRA5	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC06A1947C2	GABRB3	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC0C897B119	GABRB3	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC05555806A	GABRB3	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC099917701	GABRB3	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC06892B093	GABRB3	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC0A1BF06AA	GABRB3	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC0D5D66D2A	GABRB3	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC0F7B2C0F5	GABRB3	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC03B837479	GABRB3	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC0698C7301	GABRB3	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC058E241E7	GABRB3	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC0691F9972	GABRB3	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC02B7B46B4	GABRB3	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC0C828C48C	GABRB3	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC06A1947C2	GABRG2	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC0C897B119	GABRG2	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC05555806A	GABRG2	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC099917701	GABRG2	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC06892B093	GABRG2	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC0A1BF06AA	GABRG2	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC0D5D66D2A	GABRG2	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC0F7B2C0F5	GABRG2	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC03B837479	GABRG2	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC0698C7301	GABRG2	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC058E241E7	GABRG2	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_α5β3γ2S_complex	CPI-CC0691F9972	GABRG2	0.0186	0.0233	0.0116	0.0295	0.0154	0.0138	0.0079	0.0	0.0227	0.0	0.023	0.0322	0.0159	0.0	0.0139	0.0743	0.0185	0.0246	0.0162	0.0192	0.0125	0.0129	0.0135	0.0	0.0049	0.0114	0.0273	0.0	0.0274	0.0548	0.0232	0.0	0.0333	0.0403	0.0135	0.0111	0.0491	0.0337
